Year,Stock group,Value
2011,,89.68
2012,,95.48
2013,,97.42
2014,,98.7
2015,,95.6
2016,,95.88
2017,,95.53
2018,,96.05
2019,,94.32
2020,,98.33
2021,,95.31
2020,Marine mammals,94.12
2020,Groundfish,100.0
2020,Small pelagics,100.0
2020,Large pelagics,100.0
2020,Salmonids,95.45
2020,Crustaceans,97.67
2020,Molluscs,100.0
2020,Others,100.0
2021,Marine mammals,94.12
2021,Groundfish,100.0
2021,Small pelagics,95.0
2021,Large pelagics,100.0
2021,Salmonids,91.67
2021,Crustaceans,92.31
2021,Molluscs,94.44
2021,Others,100.0
