Year,Produits du tabac,Sexe,Groupe d’âge,Value
2015,,,,15.5
2017,,,,17.8
2019,,,,14.0
2020,,,,12.1
2021,,,,11.9
2022,,,,12.9
2015,Tout produit du tabac,Les deux sexes,15-19 ans,13.1
2015,Cigarettes,Les deux sexes,15-19 ans,9.8
2015,Cigares,Les deux sexes,15-19 ans,1.3
2015,Cigarettes électroniques,Les deux sexes,15-19 ans,6.3
2015,Petits cigares ou cigarillos,Les deux sexes,15-19 ans,3.0
2015,Tabac sans fumée,Les deux sexes,15-19 ans,0.9
2015,Pipe à eau avec du tabac,Les deux sexes,15-19 ans,1.7
2015,Tout produit du tabac,Les deux sexes,20-24 ans,23.8
2015,Cigarettes,Les deux sexes,20-24 ans,18.9
2015,Cigares,Les deux sexes,20-24 ans,2.3
2015,Cigarettes électroniques,Les deux sexes,20-24 ans,6.3
2015,Petits cigares ou cigarillos,Les deux sexes,20-24 ans,5.7
2015,Pipe,Les deux sexes,20-24 ans,1.5
2015,Tabac sans fumée,Les deux sexes,20-24 ans,1.8
2015,Pipe à eau avec du tabac,Les deux sexes,20-24 ans,2.7
2015,Tout produit du tabac,Les deux sexes,25+ ans,14.9
2015,Cigarettes,Les deux sexes,25+ ans,12.9
2015,Cigares,Les deux sexes,25+ ans,1.1
2015,Cigarettes électroniques,Les deux sexes,25+ ans,2.6
2015,Petits cigares ou cigarillos,Les deux sexes,25+ ans,1.3
2015,Pipe,Les deux sexes,25+ ans,0.4
2015,Tabac sans fumée,Les deux sexes,25+ ans,0.2
2015,Tout produit du tabac,Les deux sexes,25-44 ans,17.8
2015,Cigarettes,Les deux sexes,25-44 ans,15.3
2015,Cigares,Les deux sexes,25-44 ans,1.1
2015,Cigarettes électroniques,Les deux sexes,25-44 ans,3.4
2015,Petits cigares ou cigarillos,Les deux sexes,25-44 ans,1.7
2015,Tout produit du tabac,Les deux sexes,45+ ans,13.0
2015,Cigarettes,Les deux sexes,45+ ans,11.4
2015,Cigares,Les deux sexes,45+ ans,1.0
2015,Cigarettes électroniques,Les deux sexes,45+ ans,2.1
2015,Petits cigares ou cigarillos,Les deux sexes,45+ ans,1.0
2015,Cigarettes,Les deux sexes,Tous les groupes d’âge,13.2
2015,Cigares,Les deux sexes,Tous les groupes d’âge,1.2
2015,Cigarettes électroniques,Les deux sexes,Tous les groupes d’âge,3.2
2015,Petits cigares ou cigarillos,Les deux sexes,Tous les groupes d’âge,1.8
2015,Pipe,Les deux sexes,Tous les groupes d’âge,0.5
2015,Tabac sans fumée,Les deux sexes,Tous les groupes d’âge,0.4
2015,Pipe à eau avec du tabac,Les deux sexes,Tous les groupes d’âge,0.5
2017,Tout produit du tabac,Les deux sexes,15-19 ans,9.2
2017,Cigarettes,Les deux sexes,15-19 ans,6.6
2017,Cigares,Les deux sexes,15-19 ans,1.0
2017,Cigarettes électroniques,Les deux sexes,15-19 ans,6.3
2017,Petits cigares ou cigarillos,Les deux sexes,15-19 ans,2.2
2017,Tabac sans fumée,Les deux sexes,15-19 ans,1.6
2017,Pipe à eau avec du tabac,Les deux sexes,15-19 ans,1.5
2017,Tout produit du tabac,Les deux sexes,20-24 ans,20.6
2017,Cigarettes,Les deux sexes,20-24 ans,15.6
2017,Cigares,Les deux sexes,20-24 ans,2.1
2017,Cigarettes électroniques,Les deux sexes,20-24 ans,6.0
2017,Petits cigares ou cigarillos,Les deux sexes,20-24 ans,3.7
2017,Tabac sans fumée,Les deux sexes,20-24 ans,1.4
2017,Pipe à eau avec du tabac,Les deux sexes,20-24 ans,3.1
2017,Tout produit du tabac,Les deux sexes,25+ ans,18.2
2017,Cigarettes,Les deux sexes,25+ ans,16.0
2017,Cigares,Les deux sexes,25+ ans,0.6
2017,Cigarettes électroniques,Les deux sexes,25+ ans,2.3
2017,Petits cigares ou cigarillos,Les deux sexes,25+ ans,1.1
2017,Tout produit du tabac,Les deux sexes,25-44 ans,22.4
2017,Cigarettes,Les deux sexes,25-44 ans,18.7
2017,Cigarettes électroniques,Les deux sexes,25-44 ans,3.2
2017,Petits cigares ou cigarillos,Les deux sexes,25-44 ans,1.9
2017,Tout produit du tabac,Les deux sexes,45+ ans,15.6
2017,Cigarettes,Les deux sexes,45+ ans,14.2
2017,Cigarettes électroniques,Les deux sexes,45+ ans,1.7
2017,Petits cigares ou cigarillos,Les deux sexes,45+ ans,0.6
2017,Cigarettes,Les deux sexes,Tous les groupes d’âge,15.3
2017,Cigares,Les deux sexes,Tous les groupes d’âge,0.8
2017,Cigarettes électroniques,Les deux sexes,Tous les groupes d’âge,2.9
2017,Petits cigares ou cigarillos,Les deux sexes,Tous les groupes d’âge,1.4
2017,Pipe,Les deux sexes,Tous les groupes d’âge,0.3
2017,Tabac sans fumée,Les deux sexes,Tous les groupes d’âge,0.7
2017,Pipe à eau avec du tabac,Les deux sexes,Tous les groupes d’âge,0.7
2019,Tout produit du tabac,Les deux sexes,15-19 ans,7.4
2019,Cigarettes,Les deux sexes,15-19 ans,5.1
2019,Vapotage,Les deux sexes,15-19 ans,15.1
2019,Tout produit du tabac,Les deux sexes,20-24 ans,18.3
2019,Cigarettes,Les deux sexes,20-24 ans,13.3
2019,Petits cigares ou cigarillos,Les deux sexes,20-24 ans,3.9
2019,Vapotage,Les deux sexes,20-24 ans,15.2
2019,Tout produit du tabac,Les deux sexes,25+ ans,14.4
2019,Cigarettes,Les deux sexes,25+ ans,12.5
2019,Cigares,Les deux sexes,25+ ans,1.3
2019,Petits cigares ou cigarillos,Les deux sexes,25+ ans,1.7
2019,Vapotage,Les deux sexes,25+ ans,2.9
2019,Tout produit du tabac,Les deux sexes,25-44 ans,16.0
2019,Cigarettes,Les deux sexes,25-44 ans,13.2
2019,Petits cigares ou cigarillos,Les deux sexes,25-44 ans,1.7
2019,Vapotage,Les deux sexes,25-44 ans,5.0
2019,Tout produit du tabac,Les deux sexes,45+ ans,13.4
2019,Cigarettes,Les deux sexes,45+ ans,12.0
2019,Cigares,Les deux sexes,45+ ans,0.9
2019,Petits cigares ou cigarillos,Les deux sexes,45+ ans,1.6
2019,Vapotage,Les deux sexes,45+ ans,1.6
2019,Tabac à chiquer,Les deux sexes,Tous les groupes d’âge,0.4
2019,Cigarettes,Les deux sexes,Tous les groupes d’âge,11.9
2019,Cigares,Les deux sexes,Tous les groupes d’âge,1.4
2019,Petits cigares ou cigarillos,Les deux sexes,Tous les groupes d’âge,1.9
2019,Vapotage,Les deux sexes,Tous les groupes d’âge,4.7
2019,Pipe à eau avec du tabac,Les deux sexes,Tous les groupes d’âge,0.4
2020,Tout produit du tabac,Les deux sexes,15-19 ans,6.0
2020,Cigarettes,Les deux sexes,15-19 ans,3.1
2020,Vapotage,Les deux sexes,15-19 ans,14.4
2020,Tout produit du tabac,Les deux sexes,20-24 ans,12.5
2020,Cigarettes,Les deux sexes,20-24 ans,8.4
2020,Petits cigares ou cigarillos,Les deux sexes,20-24 ans,2.8
2020,Vapotage,Les deux sexes,20-24 ans,13.0
2020,Tout produit du tabac,Les deux sexes,25+ ans,12.5
2020,Cigarettes,Les deux sexes,25+ ans,11.0
2020,Cigares,Les deux sexes,25+ ans,1.1
2020,Petits cigares ou cigarillos,Les deux sexes,25+ ans,1.6
2020,Vapotage,Les deux sexes,25+ ans,3.2
2020,Tout produit du tabac,Les deux sexes,25-44 ans,12.4
2020,Cigarettes,Les deux sexes,25-44 ans,10.5
2020,Petits cigares ou cigarillos,Les deux sexes,25-44 ans,2.0
2020,Vapotage,Les deux sexes,25-44 ans,5.1
2020,Tout produit du tabac,Les deux sexes,45+ ans,12.6
2020,Cigarettes,Les deux sexes,45+ ans,11.4
2020,Cigares,Les deux sexes,45+ ans,0.7
2020,Petits cigares ou cigarillos,Les deux sexes,45+ ans,1.3
2020,Vapotage,Les deux sexes,45+ ans,2.0
2020,Tabac à chiquer,Les deux sexes,Tous les groupes d’âge,0.5
2020,Cigarettes,Les deux sexes,Tous les groupes d’âge,10.3
2020,Cigares,Les deux sexes,Tous les groupes d’âge,1.2
2020,Petits cigares ou cigarillos,Les deux sexes,Tous les groupes d’âge,1.7
2020,Vapotage,Les deux sexes,Tous les groupes d’âge,4.7
2020,Pipe à eau avec du tabac,Les deux sexes,Tous les groupes d’âge,0.5
2021,Tout produit du tabac,Les deux sexes,15-19 ans,5.3
2021,Tout produit du tabac,Les deux sexes,20-24 ans,12.7
2021,Tout produit du tabac,Les deux sexes,25+ ans,12.3
2021,Tout produit du tabac,Les deux sexes,25-44 ans,13.6
2021,Tout produit du tabac,Les deux sexes,45+ ans,11.5
2021,Tabac à chiquer,Les deux sexes,Tous les groupes d’âge,0.4
2021,Tabac à chiquer,Les deux sexes,15-19 ans,0.6
2021,Tabac à chiquer,Les deux sexes,20-24 ans,1.0
2021,Tabac à chiquer,Les deux sexes,25+ ans,0.4
2021,Tabac à chiquer,Les deux sexes,45+ ans,0.3
2021,Cigarettes,Les deux sexes,15-19 ans,3.3
2021,Cigarettes,Les deux sexes,20-24 ans,9.8
2021,Cigarettes,Les deux sexes,25+ ans,10.8
2021,Cigarettes,Les deux sexes,25-44 ans,11.3
2021,Cigarettes,Les deux sexes,45+ ans,10.4
2021,Cigarettes,Les deux sexes,Tous les groupes d’âge,10.2
2021,Cigares,Les deux sexes,15-19 ans,1.2
2021,Cigares,Les deux sexes,20-24 ans,1.8
2021,Cigares,Les deux sexes,25+ ans,0.9
2021,Cigares,Les deux sexes,25-44 ans,1.4
2021,Cigares,Les deux sexes,45+ ans,0.6
2021,Cigares,Les deux sexes,Tous les groupes d’âge,1.0
2021,Petits cigares ou cigarillos,Les deux sexes,15-19 ans,2.0
2021,Petits cigares ou cigarillos,Les deux sexes,20-24 ans,2.3
2021,Petits cigares ou cigarillos,Les deux sexes,25+ ans,1.5
2021,Petits cigares ou cigarillos,Les deux sexes,25-44 ans,2.2
2021,Petits cigares ou cigarillos,Les deux sexes,45+ ans,1.0
2021,Petits cigares ou cigarillos,Les deux sexes,Tous les groupes d’âge,1.6
2021,Vapotage,Les deux sexes,15-19 ans,12.7
2021,Vapotage,Les deux sexes,20-24 ans,17.2
2021,Vapotage,Les deux sexes,25+ ans,3.6
2021,Vapotage,Les deux sexes,25-44 ans,6.1
2021,Vapotage,Les deux sexes,45+ ans,2.0
2021,Vapotage,Les deux sexes,Tous les groupes d’âge,5.2
2021,Pipe,Les deux sexes,Tous les groupes d’âge,0.3
2021,Pipe,Les deux sexes,25+ ans,0.3
2021,Pipe,Les deux sexes,45+ ans,0.3
2021,Pipe à eau avec du tabac,Les deux sexes,Tous les groupes d’âge,0.4
2021,Pipe à eau avec du tabac,Les deux sexes,15-19 ans,0.8
2021,Pipe à eau avec du tabac,Les deux sexes,20-24 ans,1.6
2021,Pipe à eau avec du tabac,Les deux sexes,25+ ans,0.3
2021,Pipe à eau avec du tabac,Les deux sexes,25-44 ans,0.6
2015,Tout produit du tabac,Femme,Tous les groupes d’âge,11.6
2015,Cigarettes,Femme,Tous les groupes d’âge,10.6
2015,Cigarettes électroniques,Femme,Tous les groupes d’âge,2.8
2015,Petits cigares ou cigarillos,Femme,Tous les groupes d’âge,0.9
2015,Pipe,Femme,Tous les groupes d’âge,0.3
2015,Pipe à eau avec du tabac,Femme,Tous les groupes d’âge,0.4
2017,Tout produit du tabac,Femme,Tous les groupes d’âge,14.4
2017,Cigarettes,Femme,Tous les groupes d’âge,13.6
2017,Cigares,Femme,Tous les groupes d’âge,0.1
2017,Cigarettes électroniques,Femme,Tous les groupes d’âge,2.2
2017,Pipe à eau avec du tabac,Femme,Tous les groupes d’âge,0.5
2019,Tout produit du tabac,Femme,15-19 ans,5.0
2019,Vapotage,Femme,15-19 ans,13.6
2019,Tout produit du tabac,Femme,20-24 ans,14.2
2019,Cigarettes,Femme,20-24 ans,10.6
2019,Vapotage,Femme,20-24 ans,11.8
2019,Tout produit du tabac,Femme,25+ ans,12.5
2019,Cigarettes,Femme,25+ ans,11.8
2019,Petits cigares ou cigarillos,Femme,25+ ans,0.8
2019,Vapotage,Femme,25+ ans,2.1
2019,Tout produit du tabac,Femme,25-44 ans,13.8
2019,Cigarettes,Femme,25-44 ans,12.8
2019,Vapotage,Femme,25-44 ans,3.3
2019,Tout produit du tabac,Femme,45+ ans,11.8
2019,Cigarettes,Femme,45+ ans,11.3
2019,Vapotage,Femme,45+ ans,1.3
2019,Tout produit du tabac,Femme,Tous les groupes d’âge,12.0
2019,Cigarettes,Femme,Tous les groupes d’âge,11.0
2019,Petits cigares ou cigarillos,Femme,Tous les groupes d’âge,1.0
2019,Vapotage,Femme,Tous les groupes d’âge,3.6
2020,Vapotage,Femme,15-19 ans,13.9
2020,Tout produit du tabac,Femme,20-24 ans,6.8
2020,Cigarettes,Femme,20-24 ans,4.3
2020,Vapotage,Femme,20-24 ans,10.2
2020,Tout produit du tabac,Femme,25+ ans,10.0
2020,Cigarettes,Femme,25+ ans,9.4
2020,Vapotage,Femme,25+ ans,2.3
2020,Tout produit du tabac,Femme,25-44 ans,9.1
2020,Cigarettes,Femme,25-44 ans,8.5
2020,Tout produit du tabac,Femme,45+ ans,10.6
2020,Cigarettes,Femme,45+ ans,10.0
2020,Vapotage,Femme,45+ ans,1.8
2020,Tout produit du tabac,Femme,Tous les groupes d’âge,9.5
2020,Cigarettes,Femme,Tous les groupes d’âge,8.6
2020,Petits cigares ou cigarillos,Femme,Tous les groupes d’âge,0.8
2020,Vapotage,Femme,Tous les groupes d’âge,3.6
2021,Tout produit du tabac,Femme,20-24 ans,4.6
2021,Tout produit du tabac,Femme,25+ ans,7.7
2021,Tout produit du tabac,Femme,25-44 ans,9.5
2021,Tout produit du tabac,Femme,45+ ans,8.9
2021,Tout produit du tabac,Femme,Tous les groupes d’âge,9.9
2021,Tout produit du tabac,Femme,Tous les groupes d’âge,9.1
2021,Cigarettes,Femme,15-19 ans,2.7
2021,Cigarettes,Femme,20-24 ans,6.1
2021,Cigarettes,Femme,25+ ans,9.2
2021,Cigarettes,Femme,25-44 ans,8.6
2021,Cigarettes,Femme,45+ ans,9.5
2021,Cigarettes,Femme,Tous les groupes d’âge,8.5
2021,Cigares,Femme,Tous les groupes d’âge,0.2
2021,Petits cigares ou cigarillos,Femme,Tous les groupes d’âge,0.8
2021,Petits cigares ou cigarillos,Femme,15-19 ans,1.4
2021,Petits cigares ou cigarillos,Femme,20-24 ans,0.8
2021,Petits cigares ou cigarillos,Femme,25+ ans,0.8
2021,Petits cigares ou cigarillos,Femme,25-44 ans,1.4
2021,Petits cigares ou cigarillos,Femme,45+ ans,0.4
2021,Vapotage,Femme,15-19 ans,13.0
2021,Vapotage,Femme,20-24 ans,14.0
2021,Vapotage,Femme,25+ ans,3.1
2021,Vapotage,Femme,25-44 ans,5.3
2021,Vapotage,Femme,45+ ans,1.7
2021,Vapotage,Femme,Tous les groupes d’âge,4.5
2021,Pipe,Femme,Tous les groupes d’âge,0.1
2021,Pipe à eau avec du tabac,Femme,Tous les groupes d’âge,0.2
2021,Pipe à eau avec du tabac,Femme,20-24 ans,1.4
2015,Tout produit du tabac,Homme,Tous les groupes d’âge,19.5
2015,Cigarettes,Homme,Tous les groupes d’âge,15.8
2015,Cigares,Homme,Tous les groupes d’âge,2.2
2015,Cigarettes électroniques,Homme,Tous les groupes d’âge,3.6
2015,Petits cigares ou cigarillos,Homme,Tous les groupes d’âge,2.7
2015,Pipe,Homme,Tous les groupes d’âge,0.8
2015,Tabac sans fumée,Homme,Tous les groupes d’âge,0.8
2015,Pipe à eau avec du tabac,Homme,Tous les groupes d’âge,0.7
2017,Tout produit du tabac,Homme,Tous les groupes d’âge,21.2
2017,Cigarettes,Homme,Tous les groupes d’âge,17.0
2017,Cigares,Homme,Tous les groupes d’âge,1.5
2017,Cigarettes électroniques,Homme,Tous les groupes d’âge,3.6
2017,Petits cigares ou cigarillos,Homme,Tous les groupes d’âge,2.1
2017,Tabac sans fumée,Homme,Tous les groupes d’âge,1.5
2017,Pipe à eau avec du tabac,Homme,Tous les groupes d’âge,0.9
2019,Tout produit du tabac,Homme,15-19 ans,9.1
2019,Cigarettes,Homme,15-19 ans,6.0
2019,Vapotage,Homme,15-19 ans,16.1
2019,Tout produit du tabac,Homme,20-24 ans,21.6
2019,Cigarettes,Homme,20-24 ans,15.3
2019,Vapotage,Homme,20-24 ans,18.0
2019,Tout produit du tabac,Homme,25+ ans,16.3
2019,Cigarettes,Homme,25+ ans,13.2
2019,Cigares,Homme,25+ ans,2.3
2019,Petits cigares ou cigarillos,Homme,25+ ans,2.6
2019,Vapotage,Homme,25+ ans,3.8
2019,Tout produit du tabac,Homme,25-44 ans,18.2
2019,Cigarettes,Homme,25-44 ans,13.7
2019,Vapotage,Homme,25-44 ans,6.7
2019,Tout produit du tabac,Homme,45+ ans,15.1
2019,Cigarettes,Homme,45+ ans,12.9
2019,Cigares,Homme,45+ ans,1.5
2019,Petits cigares ou cigarillos,Homme,45+ ans,2.6
2019,Vapotage,Homme,45+ ans,1.9
2019,Tout produit du tabac,Homme,Tous les groupes d’âge,15.9
2019,Tabac à chiquer,Homme,Tous les groupes d’âge,0.7
2019,Cigarettes,Homme,Tous les groupes d’âge,12.6
2019,Cigares,Homme,Tous les groupes d’âge,2.4
2019,Petits cigares ou cigarillos,Homme,Tous les groupes d’âge,2.8
2019,Vapotage,Homme,Tous les groupes d’âge,5.8
2019,Pipe à eau avec du tabac,Homme,Tous les groupes d’âge,0.5
2020,Tout produit du tabac,Homme,15-19 ans,7.3
2020,Vapotage,Homme,15-19 ans,14.7
2020,Tout produit du tabac,Homme,20-24 ans,17.8
2020,Cigarettes,Homme,20-24 ans,12.3
2020,Vapotage,Homme,20-24 ans,15.7
2020,Tout produit du tabac,Homme,25+ ans,15.1
2020,Cigarettes,Homme,25+ ans,12.7
2020,Cigares,Homme,25+ ans,1.9
2020,Petits cigares ou cigarillos,Homme,25+ ans,2.6
2020,Vapotage,Homme,25+ ans,4.1
2020,Tout produit du tabac,Homme,25-44 ans,15.6
2020,Cigarettes,Homme,25-44 ans,12.5
2020,Vapotage,Homme,25-44 ans,7.0
2020,Tout produit du tabac,Homme,45+ ans,14.8
2020,Cigarettes,Homme,45+ ans,12.8
2020,Petits cigares ou cigarillos,Homme,45+ ans,2.2
2020,Vapotage,Homme,45+ ans,2.1
2020,Tout produit du tabac,Homme,Tous les groupes d’âge,14.8
2020,Tabac à chiquer,Homme,Tous les groupes d’âge,1.0
2020,Cigarettes,Homme,Tous les groupes d’âge,12.1
2020,Cigares,Homme,Tous les groupes d’âge,1.9
2020,Petits cigares ou cigarillos,Homme,Tous les groupes d’âge,2.7
2020,Vapotage,Homme,Tous les groupes d’âge,5.7
2021,Tout produit du tabac,Homme,15-19 ans,5.9
2021,Tout produit du tabac,Homme,20-24 ans,17.2
2021,Tout produit du tabac,Homme,25+ ans,15.0
2021,Tout produit du tabac,Homme,25-44 ans,18.3
2021,Tout produit du tabac,Homme,45+ ans,12.9
2021,Tout produit du tabac,Homme,Tous les groupes d’âge,14.5
2021,Tabac à chiquer,Homme,Tous les groupes d’âge,0.8
2021,Tabac à chiquer,Homme,20-24 ans,1.8
2021,Tabac à chiquer,Homme,25+ ans,0.7
2021,Cigarettes,Homme,15-19 ans,3.8
2021,Cigarettes,Homme,20-24 ans,13.2
2021,Cigarettes,Homme,25+ ans,12.3
2021,Cigarettes,Homme,25-44 ans,14.2
2021,Cigarettes,Homme,45+ ans,11.1
2021,Cigarettes,Homme,Tous les groupes d’âge,11.8
2021,Cigares,Homme,Tous les groupes d’âge,1.7
2021,Cigares,Homme,15-19 ans,1.7
2021,Cigares,Homme,20-24 ans,3.1
2021,Cigares,Homme,25+ ans,1.6
2021,Cigares,Homme,25-44 ans,2.4
2021,Cigares,Homme,45+ ans,1.1
2021,Petits cigares ou cigarillos,Homme,15-19 ans,2.4
2021,Petits cigares ou cigarillos,Homme,20-24 ans,3.6
2021,Petits cigares ou cigarillos,Homme,25+ ans,2.2
2021,Petits cigares ou cigarillos,Homme,25-44 ans,3.0
2021,Petits cigares ou cigarillos,Homme,45+ ans,1.6
2021,Petits cigares ou cigarillos,Homme,Tous les groupes d’âge,2.3
2021,Vapotage,Homme,15-19 ans,12.2
2021,Vapotage,Homme,20-24 ans,20.0
2021,Vapotage,Homme,25+ ans,3.8
2021,Vapotage,Homme,25-44 ans,6.5
2021,Vapotage,Homme,45+ ans,2.0
2021,Vapotage,Homme,Tous les groupes d’âge,5.7
2021,Pipe,Homme,Tous les groupes d’âge,0.5
2021,Pipe,Homme,25+ ans,0.5
2021,Pipe,Homme,45+ ans,0.6
2021,Pipe à eau avec du tabac,Homme,Tous les groupes d’âge,0.6
2021,Pipe à eau avec du tabac,Homme,20-24 ans,1.9
2022,Cigarettes,Les deux sexes,Tous les groupes d’âge,10.9
2022,Cigares,Les deux sexes,Tous les groupes d’âge,1.1
2022,Petits cigares ou cigarillos,Les deux sexes,Tous les groupes d’âge,1.7
2022,Pipe,Les deux sexes,Tous les groupes d’âge,0.3
2022,Tabac à chiquer,Les deux sexes,Tous les groupes d’âge,0.6
2022,Pipe à eau avec du tabac,Les deux sexes,Tous les groupes d’âge,0.6
2022,Vapotage,Les deux sexes,Tous les groupes d’âge,5.8
2022,Tout produit du tabac,Les deux sexes,15-19 ans,6.2
2022,Cigarettes,Les deux sexes,15-19 ans,4.2
2022,Cigares,Les deux sexes,15-19 ans,1.7
2022,Petits cigares ou cigarillos,Les deux sexes,15-19 ans,1.9
2022,Pipe,Les deux sexes,15-19 ans,0.4
2022,Tabac à chiquer,Les deux sexes,15-19 ans,0.6
2022,Pipe à eau avec du tabac,Les deux sexes,15-19 ans,0.6
2022,Vapotage,Les deux sexes,15-19 ans,13.6
2022,Tout produit du tabac,Les deux sexes,20-24 ans,10.7
2022,Cigarettes,Les deux sexes,20-24 ans,7.7
2022,Cigares,Les deux sexes,20-24 ans,1.8
2022,Petits cigares ou cigarillos,Les deux sexes,20-24 ans,2.2
2022,Tabac à chiquer,Les deux sexes,20-24 ans,0.8
2022,Pipe à eau avec du tabac,Les deux sexes,20-24 ans,1.4
2022,Vapotage,Les deux sexes,20-24 ans,19.7
2022,Tout produit du tabac,Les deux sexes,25+ ans,13.6
2022,Cigarettes,Les deux sexes,25+ ans,11.7
2022,Cigares,Les deux sexes,25+ ans,1.0
2022,Petits cigares ou cigarillos,Les deux sexes,25+ ans,1.7
2022,Pipe,Les deux sexes,25+ ans,0.3
2022,Tabac à chiquer,Les deux sexes,25+ ans,0.6
2022,Pipe à eau avec du tabac,Les deux sexes,25+ ans,0.5
2022,Vapotage,Les deux sexes,25+ ans,3.9
2022,Tout produit du tabac,Les deux sexes,25-44 ans,13.4
2022,Cigarettes,Les deux sexes,25-44 ans,10.9
2022,Cigares,Les deux sexes,25-44 ans,1.2
2022,Petits cigares ou cigarillos,Les deux sexes,25-44 ans,2.2
2022,Tabac à chiquer,Les deux sexes,25-44 ans,0.8
2022,Pipe à eau avec du tabac,Les deux sexes,25-44 ans,0.7
2022,Vapotage,Les deux sexes,25-44 ans,7.1
2022,Tout produit du tabac,Les deux sexes,45+ ans,13.7
2022,Cigarettes,Les deux sexes,45+ ans,12.3
2022,Cigares,Les deux sexes,45+ ans,0.8
2022,Petits cigares ou cigarillos,Les deux sexes,45+ ans,1.0
2022,Pipe,Les deux sexes,45+ ans,0.4
2022,Tabac à chiquer,Les deux sexes,45+ ans,0.4
2022,Pipe à eau avec du tabac,Les deux sexes,45+ ans,0.4
2022,Vapotage,Les deux sexes,45+ ans,2.0
2022,Tout produit du tabac,Femme,Tous les groupes d’âge,9.7
2022,Cigarettes,Femme,Tous les groupes d’âge,9.1
2022,Cigares,Femme,Tous les groupes d’âge,0.3
2022,Petits cigares ou cigarillos,Femme,Tous les groupes d’âge,1.0
2022,Tabac à chiquer,Femme,Tous les groupes d’âge,0.1
2022,Pipe à eau avec du tabac,Femme,Tous les groupes d’âge,0.3
2022,Vapotage,Femme,Tous les groupes d’âge,5.0
2022,Tout produit du tabac,Femme,15-19 ans,4.7
2022,Cigarettes,Femme,15-19 ans,3.3
2022,Cigares,Femme,15-19 ans,1.1
2022,Petits cigares ou cigarillos,Femme,15-19 ans,1.4
2022,Vapotage,Femme,15-19 ans,13.2
2022,Tout produit du tabac,Femme,20-24 ans,7.7
2022,Cigarettes,Femme,20-24 ans,5.6
2022,Petits cigares ou cigarillos,Femme,20-24 ans,1.6
2022,Pipe à eau avec du tabac,Femme,20-24 ans,1.1
2022,Vapotage,Femme,20-24 ans,16.5
2022,Tout produit du tabac,Femme,25+ ans,10.2
2022,Cigarettes,Femme,25+ ans,9.8
2022,Cigares,Femme,25+ ans,0.3
2022,Petits cigares ou cigarillos,Femme,25+ ans,0.9
2022,Vapotage,Femme,25+ ans,3.4
2022,Tout produit du tabac,Femme,25-44 ans,9.5
2022,Cigarettes,Femme,25-44 ans,9.2
2022,Petits cigares ou cigarillos,Femme,25-44 ans,1.0
2022,Vapotage,Femme,25-44 ans,5.9
2022,Tout produit du tabac,Femme,45+ ans,10.6
2022,Cigarettes,Femme,45+ ans,10.1
2022,Petits cigares ou cigarillos,Femme,45+ ans,0.9
2022,Vapotage,Femme,45+ ans,2.0
2022,Tout produit du tabac,Homme,Tous les groupes d’âge,16.2
2022,Cigarettes,Homme,Tous les groupes d’âge,12.9
2022,Cigares,Homme,Tous les groupes d’âge,1.9
2022,Petits cigares ou cigarillos,Homme,Tous les groupes d’âge,2.4
2022,Pipe,Homme,Tous les groupes d’âge,0.5
2022,Tabac à chiquer,Homme,Tous les groupes d’âge,1.1
2022,Pipe à eau avec du tabac,Homme,Tous les groupes d’âge,0.8
2022,Vapotage,Homme,Tous les groupes d’âge,6.5
2022,Tout produit du tabac,Homme,15-19 ans,7.7
2022,Cigarettes,Homme,15-19 ans,5.1
2022,Cigares,Homme,15-19 ans,2.2
2022,Petits cigares ou cigarillos,Homme,15-19 ans,2.4
2022,Vapotage,Homme,15-19 ans,14.0
2022,Tout produit du tabac,Homme,20-24 ans,13.6
2022,Cigarettes,Homme,20-24 ans,9.6
2022,Cigares,Homme,20-24 ans,2.9
2022,Petits cigares ou cigarillos,Homme,20-24 ans,2.7
2022,Pipe à eau avec du tabac,Homme,20-24 ans,1.6
2022,Vapotage,Homme,20-24 ans,22.7
2022,Tout produit du tabac,Homme,25+ ans,17.1
2022,Cigarettes,Homme,25+ ans,13.8
2022,Cigares,Homme,25+ ans,1.7
2022,Petits cigares ou cigarillos,Homme,25+ ans,2.4
2022,Tabac à chiquer,Homme,25+ ans,1.0
2022,Pipe à eau avec du tabac,Homme,25+ ans,0.8
2022,Vapotage,Homme,25+ ans,4.5
2022,Tout produit du tabac,Homme,25-44 ans,17.2
2022,Cigarettes,Homme,25-44 ans,12.6
2022,Petits cigares ou cigarillos,Homme,25-44 ans,3.3
2022,Vapotage,Homme,25-44 ans,8.2
2022,Tout produit du tabac,Homme,45+ ans,17.1
2022,Cigarettes,Homme,45+ ans,14.5
2022,Petits cigares ou cigarillos,Homme,45+ ans,1.8
2022,Vapotage,Homme,45+ ans,2.0
