Year,Géographie,Series,Units,Type de profession,Sexe,Value
2021,Canada,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,19.42867788
2021,Terre-Neuve-et-Labrador,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,0.244509238
2021,Île-du-Prince-Édouard,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,0.064069266
2021,Nouvelle-Écosse,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,0.503401372
2021,Nouveau-Brunswick,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,0.356957336
2021,Québec,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,4.88887722
2021,Ontario,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,7.34312235
2021,Manitoba,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,0.600159038
2021,Saskatchewan,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,0.502093836
2021,Alberta,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,2.197968068
2021,Colombie-Britannique,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,2.693524224
2021,Yukon,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,0.01307536
2021,Territoires du Nord-Ouest,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,0.01307536
2021,Nunavut,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de médecins,,0.003922608
2021,Canada,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,93.11356337
2021,Terre-Neuve-et-Labrador,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,1.640957719
2021,Île-du-Prince-Édouard,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,0.489018476
2021,Nouvelle-Écosse,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,3.032176056
2021,Nouveau-Brunswick,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,2.230656469
2021,Québec,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,20.02229924
2021,Ontario,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,33.67166787
2021,Manitoba,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,3.870306652
2021,Saskatchewan,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,3.500273955
2021,Alberta,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,11.69852487
2021,Colombie-Britannique,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,12.68571457
2021,Yukon,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,0.109833027
2021,Territoires du Nord-Ouest,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,0.116370707
2021,Nunavut,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité du personnel infirmier et des sages-femmes,,0.041841153
2021,Canada,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,6.42392452
2021,Terre-Neuve-et-Labrador,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.06929941
2021,Île-du-Prince-Édouard,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.015690432
2021,Nouvelle-Écosse,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.155596788
2021,Nouveau-Brunswick,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.087604914
2021,Québec,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,1.24869691
2021,Ontario,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,2.757593489
2021,Manitoba,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.169979684
2021,Saskatchewan,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.139906355
2021,Alberta,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.740065394
2021,Colombie-Britannique,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,1.02772332
2021,Yukon,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.00653768
2021,Territoires du Nord-Ouest,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.003922608
2021,Nunavut,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de dentistes,,0.0
2021,Canada,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,11.73121327
2021,Terre-Neuve-et-Labrador,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,0.179132436
2021,Île-du-Prince-Édouard,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,0.047071297
2021,Nouvelle-Écosse,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,0.325576472
2021,Nouveau-Brunswick,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,0.278505175
2021,Québec,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,2.588921341
2021,Ontario,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,4.253414709
2021,Manitoba,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,0.440639642
2021,Saskatchewan,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,0.432794426
2021,Alberta,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,1.512819188
2021,Colombie-Britannique,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,1.647495399
2021,Yukon,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,0.01307536
2021,Territoires du Nord-Ouest,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,0.009152752
2021,Nunavut,"Densité du personnel de santé, par type de profession (pour 10 000 habitants)",Taux pour 10 000 personnes,Densité de pharmaciens,,0.002615072
2021,Canada,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,52.60111717
2021,Terre-Neuve-et-Labrador,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,51.87165775
2021,Île-du-Prince-Édouard,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,53.06122449
2021,Nouvelle-Écosse,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,55.84415584
2021,Nouveau-Brunswick,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,50.91575092
2021,Québec,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,45.94811447
2021,Ontario,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,54.04202279
2021,Manitoba,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,58.82352941
2021,Saskatchewan,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,57.8125
2021,Alberta,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,53.53955979
2021,Colombie-Britannique,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,57.57281553
2021,Yukon,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,30.0
2021,Territoires du Nord-Ouest,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,40.0
2021,Nunavut,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Homme,0.0
2021,Canada,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,47.39888283
2021,Terre-Neuve-et-Labrador,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,48.12834225
2021,Île-du-Prince-Édouard,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,46.93877551
2021,Nouvelle-Écosse,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,44.15584416
2021,Nouveau-Brunswick,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,49.08424908
2021,Québec,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,54.05188553
2021,Ontario,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,45.94017094
2021,Manitoba,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,41.61220044
2021,Saskatchewan,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,42.1875
2021,Alberta,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,46.46044021
2021,Colombie-Britannique,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,42.42718447
2021,Yukon,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,70.0
2021,Territoires du Nord-Ouest,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,60.0
2021,Nunavut,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Médecins,Femme,66.66666667
2021,Canada,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,9.561456476
2021,Terre-Neuve-et-Labrador,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,7.64940239
2021,Île-du-Prince-Édouard,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,6.417112299
2021,Nouvelle-Écosse,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,7.8050884
2021,Nouveau-Brunswick,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,6.037514654
2021,Québec,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,11.36942467
2021,Ontario,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,9.203168686
2021,Manitoba,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,11.62162162
2021,Saskatchewan,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,7.956667912
2021,Alberta,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,8.103274841
2021,Colombie-Britannique,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,10.18346733
2021,Yukon,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,8.333333333
2021,Territoires du Nord-Ouest,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,10.11235955
2021,Nunavut,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Homme,15.625
2021,Canada,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,90.441352
2021,Terre-Neuve-et-Labrador,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,92.50996016
2021,Île-du-Prince-Édouard,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,93.5828877
2021,Nouvelle-Écosse,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,92.1949116
2021,Nouveau-Brunswick,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,93.9038687
2021,Québec,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,88.63057533
2021,Ontario,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,90.79683131
2021,Manitoba,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,88.31081081
2021,Saskatchewan,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,92.00597684
2021,Alberta,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,91.89672516
2021,Colombie-Britannique,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,89.81653267
2021,Yukon,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,92.85714286
2021,Territoires du Nord-Ouest,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,88.76404494
2021,Nunavut,"Répartition du personnel de santé, par sexe et par type de profession",Pourcentage (%),Personnel infirmier et sages-femmes,Femme,84.375
