Year,Value,Units
2015,379.842149,"Dollar américain, millions, prix constants de 2023"
2016,409.650996,"Dollar américain, millions, prix constants de 2023"
2017,386.525317,"Dollar américain, millions, prix constants de 2023"
2018,348.850018,"Dollar américain, millions, prix constants de 2023"
2019,267.415357,"Dollar américain, millions, prix constants de 2023"
2020,350.353924,"Dollar américain, millions, prix constants de 2023"
2021,1207.520948,"Dollar américain, millions, prix constants de 2023"
2022,927.206938,"Dollar américain, millions, prix constants de 2023"
2023,436.241642,"Dollar américain, millions, prix constants de 2023"
