Year,Series,Units,Basic services,Sources of waste for disposal,Proficiency level,Sex,Geography,GeoCode,Value
2000,Access to basic drinking water services,Percentage (%),,,,,,,98.17
2001,Access to basic drinking water services,Percentage (%),,,,,,,98.18
2002,Access to basic drinking water services,Percentage (%),,,,,,,98.18
2003,Access to basic drinking water services,Percentage (%),,,,,,,98.18
2004,Access to basic drinking water services,Percentage (%),,,,,,,98.18
2005,Access to basic drinking water services,Percentage (%),,,,,,,98.24
2006,Access to basic drinking water services,Percentage (%),,,,,,,98.3
2007,Access to basic drinking water services,Percentage (%),,,,,,,98.36
2008,Access to basic drinking water services,Percentage (%),,,,,,,98.42
2009,Access to basic drinking water services,Percentage (%),,,,,,,98.48
2010,Access to basic drinking water services,Percentage (%),,,,,,,98.54
2011,Access to basic drinking water services,Percentage (%),,,,,,,98.6
2012,Access to basic drinking water services,Percentage (%),,,,,,,98.65
2013,Access to basic drinking water services,Percentage (%),,,,,,,98.71
2014,Access to basic drinking water services,Percentage (%),,,,,,,98.76
2015,Access to basic drinking water services,Percentage (%),,,,,,,98.82
2016,Access to basic drinking water services,Percentage (%),,,,,,,98.87
2017,Access to basic drinking water services,Percentage (%),,,,,,,98.93
2018,Access to basic drinking water services,Percentage (%),,,,,,,98.98
2019,Access to basic drinking water services,Percentage (%),,,,,,,99.04
2020,Access to basic drinking water services,Percentage (%),,,,,,,99.04
2021,Access to basic drinking water services,Percentage (%),,,,,,,99.04
2022,Access to basic drinking water services,Percentage (%),,,,,,,99.04
2000,Access to basic sanitation services,Percentage (%),,,,,,,77.4
2001,Access to basic sanitation services,Percentage (%),,,,,,,77.4
2002,Access to basic sanitation services,Percentage (%),,,,,,,77.4
2003,Access to basic sanitation services,Percentage (%),,,,,,,77.8
2004,Access to basic sanitation services,Percentage (%),,,,,,,78.3
2005,Access to basic sanitation services,Percentage (%),,,,,,,78.7
2006,Access to basic sanitation services,Percentage (%),,,,,,,79.2
2007,Access to basic sanitation services,Percentage (%),,,,,,,79.6
2008,Access to basic sanitation services,Percentage (%),,,,,,,79.9
2009,Access to basic sanitation services,Percentage (%),,,,,,,80.3
2010,Access to basic sanitation services,Percentage (%),,,,,,,80.7
2011,Access to basic sanitation services,Percentage (%),,,,,,,81.1
2012,Access to basic sanitation services,Percentage (%),,,,,,,81.4
2013,Access to basic sanitation services,Percentage (%),,,,,,,81.8
2014,Access to basic sanitation services,Percentage (%),,,,,,,82.2
2015,Access to basic sanitation services,Percentage (%),,,,,,,82.6
2016,Access to basic sanitation services,Percentage (%),,,,,,,82.9
2017,Access to basic sanitation services,Percentage (%),,,,,,,83.3
2018,Access to basic sanitation services,Percentage (%),,,,,,,83.7
2019,Access to basic sanitation services,Percentage (%),,,,,,,84.1
2020,Access to basic sanitation services,Percentage (%),,,,,,,84.0
2021,Access to basic sanitation services,Percentage (%),,,,,,,83.9
2022,Access to basic sanitation services,Percentage (%),,,,,,,83.9
2015,Access to clean fuels and technology,Percentage (%),,,,,,,100.0
2016,Access to clean fuels and technology,Percentage (%),,,,,,,100.0
2017,Access to clean fuels and technology,Percentage (%),,,,,,,100.0
2018,Access to clean fuels and technology,Percentage (%),,,,,,,100.0
2019,Access to clean fuels and technology,Percentage (%),,,,,,,100.0
2020,Access to clean fuels and technology,Percentage (%),,,,,,,100.0
2021,Access to clean fuels and technology,Percentage (%),,,,,,,100.0
2022,Access to clean fuels and technology,Percentage (%),,,,,,,100.0
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,,,97.7
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Newfoundland and Labrador,10,96.1
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Prince Edward Island,11,99.9
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Nova Scotia,12,97.7
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,New Brunswick,13,97.1
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Quebec,24,98.0
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Ontario,35,98.8
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Manitoba,46,97.2
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Saskatchewan,47,98.2
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Alberta,48,98.0
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,British Columbia,59,95.0
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Yukon,60,88.2
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Northwest Territories,61,91.8
2021,Access to basic mobility,Percentage (%),Proportion of the rural population who live within 2 km of an all-season road,,,,Nunavut,62,82.2
2002,Access to basic waste collection services,Tonnes,,,,,,,24081371.0
2004,Access to basic waste collection services,Tonnes,,,,,,,25226766.0
2006,Access to basic waste collection services,Tonnes,,,,,,,26417011.0
2008,Access to basic waste collection services,Tonnes,,,,,,,25926476.0
2010,Access to basic waste collection services,Tonnes,,,,,,,24952415.0
2012,Access to basic waste collection services,Tonnes,,,,,,,24681474.0
2014,Access to basic waste collection services,Tonnes,,,,,,,24766650.0
2016,Access to basic waste collection services,Tonnes,,,,,,,24940747.0
2018,Access to basic waste collection services,Tonnes,,,,,,,25733021.0
2020,Access to basic waste collection services,Tonnes,,,,,,,26107720.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,,,8446766.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,,,15634606.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Newfoundland and Labrador,10,376594.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Newfoundland and Labrador,,216218.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Newfoundland and Labrador,,160376.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Prince Edward Island,11,
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Prince Edward Island,,
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Prince Edward Island,,
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Nova Scotia,12,389194.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Nova Scotia,,169649.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Nova Scotia,,219546.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,New Brunswick,13,413606.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,New Brunswick,,203506.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,New Brunswick,,210100.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Quebec,24,5846459.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Quebec,,1875235.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Quebec,,3971225.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Ontario,35,9645633.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Ontario,,3438408.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Ontario,,6207225.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Manitoba,46,896556.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Manitoba,,412612.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Manitoba,,483944.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Saskatchewan,47,795124.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Saskatchewan,,278692.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Saskatchewan,,516432.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Alberta,48,2890294.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Alberta,,866398.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Alberta,,2023896.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,British Columbia,59,2687882.0
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,British Columbia,,929101.0
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,British Columbia,,1758781.0
2002,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2002,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2002,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,,,8961583.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,,,16265183.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Newfoundland and Labrador,10,400048.0
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Newfoundland and Labrador,,228004.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Newfoundland and Labrador,,172044.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Prince Edward Island,11,
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Prince Edward Island,,
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Prince Edward Island,,
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Nova Scotia,12,399967.0
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Nova Scotia,,179262.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Nova Scotia,,220705.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,New Brunswick,13,442173.0
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,New Brunswick,,208120.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,New Brunswick,,234053.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Quebec,24,6454000.0
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Quebec,,2209000.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Quebec,,4245000.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Ontario,35,9809264.0
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Ontario,,3489917.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Ontario,,6319347.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Manitoba,46,928117.0
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Manitoba,,450658.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Manitoba,,477459.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Saskatchewan,47,794933.0
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Saskatchewan,,279420.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Saskatchewan,,515513.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Alberta,48,3077311.0
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Alberta,,943420.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Alberta,,2133890.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,British Columbia,59,2767657.0
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,British Columbia,,919323.0
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,British Columbia,,1848335.0
2004,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2004,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2004,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,,,9748217.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,,,16668793.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Newfoundland and Labrador,10,428809.0
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Newfoundland and Labrador,,227618.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Newfoundland and Labrador,,201192.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Prince Edward Island,11,
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Prince Edward Island,,
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Prince Edward Island,,
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Nova Scotia,12,359105.0
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Nova Scotia,,169337.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Nova Scotia,,189768.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,New Brunswick,13,511706.0
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,New Brunswick,,263580.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,New Brunswick,,248125.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Quebec,24,6808440.0
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Quebec,,2980427.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Quebec,,3828013.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Ontario,35,9710459.0
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Ontario,,3411642.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Ontario,,6298818.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Manitoba,46,904272.0
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Manitoba,,425304.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Manitoba,,478968.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Saskatchewan,47,833753.0
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Saskatchewan,,296062.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Saskatchewan,,537691.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Alberta,48,3819872.0
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Alberta,,973683.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Alberta,,2846189.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,British Columbia,59,2917080.0
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,British Columbia,,956968.0
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,British Columbia,,1960113.0
2006,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2006,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2006,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,,,9360400.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,,,16566076.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Newfoundland and Labrador,10,399184.0
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Newfoundland and Labrador,,210964.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Newfoundland and Labrador,,188220.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Prince Edward Island,11,
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Prince Edward Island,,
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Prince Edward Island,,
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Nova Scotia,12,354231.0
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Nova Scotia,,148060.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Nova Scotia,,206171.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,New Brunswick,13,479461.0
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,New Brunswick,,233703.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,New Brunswick,,245758.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Quebec,24,6146319.0
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Quebec,,2848822.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Quebec,,3297497.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Ontario,35,9631559.0
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Ontario,,3231399.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Ontario,,6400160.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Manitoba,46,945441.0
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Manitoba,,400297.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Manitoba,,545144.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Saskatchewan,47,902943.0
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Saskatchewan,,289760.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Saskatchewan,,613182.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Alberta,48,4147558.0
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Alberta,,993976.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Alberta,,3153581.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,British Columbia,59,2811568.0
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,British Columbia,,960472.0
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,British Columbia,,1851097.0
2008,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2008,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2008,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,"Yukon, Northwest Territories and Nunavut",,
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,,,9448165.0
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,,,15504250.0
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Newfoundland and Labrador,10,394235.0
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Newfoundland and Labrador,,
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Newfoundland and Labrador,,
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Prince Edward Island,11,
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Prince Edward Island,,
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Prince Edward Island,,
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Nova Scotia,12,367246.0
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Nova Scotia,,145589.0
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Nova Scotia,,221657.0
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,New Brunswick,13,475265.0
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,New Brunswick,,219486.0
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,New Brunswick,,255779.0
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Quebec,24,5795707.0
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Quebec,,2853189.0
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Quebec,,2942518.0
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Ontario,35,9247415.0
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Ontario,,3204264.0
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Ontario,,6043151.0
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Manitoba,46,1020481.0
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Manitoba,,453754.0
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Manitoba,,566727.0
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Saskatchewan,47,937268.0
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Saskatchewan,,283726.0
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Saskatchewan,,653541.0
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,Alberta,48,3917492.0
2010,Access to basic waste collection services,Tonnes,,Residential sources of waste for disposal,,,Alberta,,1093155.0
2010,Access to basic waste collection services,Tonnes,,Non-residential sources of waste for disposal,,,Alberta,,2824337.0
2010,Access to basic waste collection services,Tonnes,,All sources of waste for disposal,,,British Columbia,59,2658271.0
